feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,label
0.03140716737827565,0.5792339853690284,0.30102750625083297,0.6019876290683809,0.31963267765016834,0.9993479149227912,0.2555006159299331,0.5411978760418655,0.08389333242433694,0.8201383921326825,1
0.6289966300674809,0.7151279704032113,0.09213241780378834,0.7323267613501022,0.002346020120803316,0.16937809631110345,0.33952350827703837,0.46647912413865567,0.22575149754057644,0.0998989795059756,0
0.5202831958241578,0.08415934956841609,0.5129725688883213,0.3845478456031195,0.7428077617986251,0.57935227198374,0.17972607946548125,0.26418139005697905,0.8142815209616981,0.524341724047973,1
0.46324588197805616,0.8359955240237239,0.757053099465064,0.8234887619238243,0.9416366714131758,0.591740384122806,0.5204600562779632,0.9478818621670547,0.8947018586689185,0.1570466455657813,1
0.6028137706237245,0.6194021334788647,0.5301971106821923,0.03639863937276999,0.9563176293798348,0.9993608306389788,0.6099107533903015,0.8884242745093482,0.9892976022529758,0.18253783996687079,0
0.5172408551186126,0.1339829761842014,0.6931463750355751,0.6634165551210923,0.8109076208329822,0.3433599304332141,0.8777761006025546,0.5813184387573818,0.059583906102860795,0.5294954672623075,1
0.07701895256243407,0.31884993705627473,0.1515188910882005,0.11886058039817227,0.2302691657521393,0.6258557680308363,0.1770968501950505,0.1348255841384156,0.006308989018286804,0.34486841294699344,0
0.4129164790847938,0.8432861660331642,0.2526834906707103,0.9907920929470797,0.2450373478314325,0.32160503376768956,0.7046456727032744,0.9066313759204684,0.39666025624334145,0.16062362371054217,0
0.5169349191098315,0.16350372672467195,0.9091450937249316,0.9411283855688192,0.957743039315997,0.06967455104285292,0.9398510109943541,0.5390619324253545,0.1479087300812143,0.04581597298894202,0
0.6001535368635053,0.8277600675167177,0.21780935647328514,0.889296681206488,0.5151293353847664,0.7446620139224394,0.7895385287805871,0.13389334666849795,0.02331223845471797,0.9318324757548828,1
0.29808881502025764,0.09189904420819373,0.18040747716848438,0.47149878817730984,0.04224695945194901,0.24064659944063693,0.19991768913808972,0.9453190130929903,0.7361888876217854,0.06080066478414137,1
0.8786021886566907,0.6616480767534783,0.34150609548992616,0.6759789297383486,0.33462024367320964,0.0277130319233998,0.26831506955480455,0.11359102098732554,0.12112557655753264,0.10700711587573153,0
0.7271923660091152,0.22816589793352082,0.37864102808121436,0.9534905617420781,0.09488030565504124,0.6839071434358738,0.9646382140871418,0.7020552737616506,0.8559748992820332,0.44248899114801155,1
0.42132922373890536,0.47112750421577776,0.20835798955996854,0.38885645825506265,0.8073576272473544,0.765940628009627,0.019729955435807245,0.25878557836661,0.509736845549673,0.4830390026490595,1
0.957308905854725,0.44190080934805387,0.11924075651533206,0.8136013570662183,0.2777103731653434,0.11859544379462095,0.48955900560018994,0.0038796168220021077,0.6626273411480206,0.1032629797164778,1
0.13704391674366356,0.3663187350389756,0.3649525857430319,0.2464534467778754,0.5186140122646649,0.7510638475160608,0.7568499335852161,0.664522788525676,0.11105609674256778,0.13417028324433988,1
0.7725494885059008,0.7241220709501575,0.2246257164922022,0.4684567879123821,0.9777482186133989,0.9053408992596498,0.42215890648432464,0.13813167224173217,0.7158699358630505,0.7074866802782038,1
0.7099717315126637,0.9340814922383331,0.6437324048034913,0.9897259220134776,0.17425133649424596,0.5349545682162845,0.6140368307598048,0.8868607920756323,0.4527393568653456,0.8593608793808832,1
0.1303042452878459,0.8542846783903421,0.4024465820594143,0.8858912625717231,0.5463947460248334,0.5978806472050927,0.7403751560175943,0.35162074135878807,0.0875151140477648,0.7344285590822218,0
0.4149808097361475,0.4502302938862738,0.7739076343558646,0.7014189368855976,0.4616782700172628,0.31660126764338903,0.5650452187420238,0.9314993631420083,0.9896833060731797,0.8892707344769256,1
0.7379268071086824,0.3217464941995012,0.29663752160227264,0.6582769150387164,0.7082299174809923,0.3041549475247969,0.01750384770678637,0.6683209989945103,0.38025460430397506,0.359516304988997,0
0.28349821966132804,0.7436566260729678,0.017913610807321456,0.10562868141728299,0.4615025469732026,0.12194459951556968,0.19685960864991847,0.04071614462860118,0.5297858249969062,0.3643418387590275,1
0.30470524578648006,0.7286238763496038,0.09015373105733793,0.3994576465894052,0.8401518862824614,0.07499336075242202,0.38026388602537653,0.39895479091360353,0.11977705125914373,0.30822561697348205,1
0.2414319147727071,0.5830901805911679,0.368692297031075,0.6502232541339449,0.7096512639742493,0.4497352283527446,0.7575965862359773,0.5215987234260635,0.026496002608262903,0.9189495890831254,0
0.1319369017152342,0.7642800265456833,0.7999202133950083,0.12594896005718625,0.2136309842039701,0.48666917137480015,0.21247778064768996,0.4224321689308702,0.5832115688390708,0.11052621789705497,1
0.3029944933177302,0.13255224482139838,0.4456797463558613,0.9753560869494767,0.5578905834280833,0.3074628060476038,0.9055438225047617,0.1587109378881265,0.7918288799764099,0.4912990720866641,1
0.8213648925826276,0.817770393744169,0.5148258134330773,0.6026473126438674,0.7971177545985884,0.7887477745536376,0.30701802182443994,0.6294637515505918,0.6789684577076249,0.1946774518344585,1
0.10506119080909959,0.07075622123318714,0.1238529850146276,0.19555965744392656,0.7467706051319403,0.025626397293260106,0.39246333729796157,0.7244809203924286,0.6114909145383184,0.7174095904796869,1
0.266559392369236,0.17979981133574474,0.46894448665187194,0.2415166735913482,0.22111899471464125,0.9985004254261967,0.9582248561009163,0.15950068537984785,0.4052523599284027,0.7815844500639028,1
0.9188052363696926,0.9224937921645701,0.1269262197333877,0.09215007499203243,0.15117856768153626,0.6444162881360498,0.2622248647625699,0.8051244257887415,0.9640645796713444,0.5625748571539188,1
0.40266819910626517,0.041101401623949596,0.367018654129312,0.6321204826646809,0.90618966676596,0.4108738618538148,0.7599474189664626,0.9438119560076618,0.525720336745164,0.8115035171650137,0
0.2644283751861456,0.7022939061268786,0.6016720986602588,0.5005134834028546,0.6135358187336765,0.37504810714997117,0.5734690007363232,0.671816069927796,0.11401160428485113,0.5855860905773368,1
0.9520420001125212,0.8162491590015245,0.42370879802495753,0.27508614363209516,0.49338012924450114,0.32937240799317735,0.15965021562107362,0.3350811665916893,0.8300699062305434,0.6908226956301943,0
0.5825059653704967,0.09229375030581699,0.5992706356036915,0.6159978487461628,0.6526278868383508,0.15836777004341518,0.7271460465700262,0.32636764186572886,0.804718666079294,0.8497311856155371,0
0.6155181863520339,0.5224782843828607,0.6778677765655396,0.9501526554134986,0.7896605401953709,0.5816043366069752,0.42543909776455313,0.16301561782787433,0.005130919408184775,0.7431267579578547,1
0.011366195614073593,0.8230967678673924,0.7865438593987806,0.1403796999034942,0.582104381099273,0.84465648657269,0.6942039721557666,0.4657413017546892,0.6105615861765487,0.45129041028448436,0
0.3741332201399896,0.6928854155397924,0.2686775524687519,0.07591560522952678,0.879556090012886,0.8212307477754766,0.2568986831063128,0.6029073014062326,0.4143217127213479,0.19219692932511923,0
0.005863795955996842,0.29969664524254824,0.8876761824316357,0.26423029510465024,0.055166367233284275,0.6059757846469824,0.8622775846310716,0.468483174742498,0.9193553360340537,0.5924368255371589,1
0.641130715897893,0.4574093310373448,0.5083513224580235,0.011044110221312242,0.2916595885984742,0.849240601318476,0.16732341211661694,0.25128418186830925,0.06272668080758292,0.9899716034819732,0
0.7677030883285745,0.6640787409629497,0.9491446312840991,0.9007306378312591,0.43321063475996624,0.962582460910542,0.7876237890321971,0.9378538571187466,0.2535665108824182,0.49749378003036004,1
0.7257364224605302,0.3015067602892896,0.8961898223152055,0.583809179474928,0.2046921252941878,0.670055612057005,0.43292444263843166,0.5196525910391995,0.9450732717647704,0.5872986586380536,0
0.2806572740350355,0.07861393200467204,0.5282223051780096,0.9302196714020288,0.17383709248688273,0.9147725338774984,0.5955164941669784,0.10990207806604113,0.32153867010011306,0.1558329795364507,0
0.7064595465193548,0.35584384015391113,0.35330681458704327,0.890065473893962,0.08771913273931009,0.9691075695202861,0.6558762902546603,0.5556644700453417,0.911649640352971,0.04883958115577325,1
0.4631480879332974,0.26744692141302284,0.7656410459632693,0.4476586124138239,0.9559753874454577,0.8081426891734061,0.2652457738226176,0.19150075419379053,0.813762252339279,0.5923975474753496,0
0.9254507813053822,0.05793566482738499,0.7635896494627357,0.814248483370542,0.30298109051822275,0.14045459062507237,0.09073982417028781,0.7329644784032426,0.3658752907265973,0.6051355502418794,0
0.4540221066367427,0.13073123311509893,0.6928898312485783,0.008006132400738997,0.1278719228946037,0.5626524940605354,0.8270418877131192,0.9942062954422549,0.25221566331600886,0.5617200833400764,1
0.32368425150077484,0.1616748723727548,0.47291558244406484,0.7279537834100026,0.936284177791212,0.773232916235188,0.6928626607447946,0.1043068031635277,0.5553830035590298,0.9523883463418917,0
0.2429791856544874,0.2913650857356965,0.5494646128629442,0.5189686470788791,0.9935965284594295,0.32194137292807956,0.21334596835461528,0.7687467889351218,0.07484422004614877,0.3463970294174078,1
0.0658652907449756,0.5767613729722462,0.9574749399505015,0.37809662840770875,0.2782513292552883,0.6237524548948933,0.8043238501597038,0.11632248596335293,0.18064376683824201,0.8125499051379569,1
0.6879224868790156,0.40925117825110024,0.1398066940289714,0.5252476984425805,0.7970801832314448,0.29664004464976,0.5600171043287686,0.6294690052032428,0.2271343183375295,0.23729133901123967,1
0.4484250426339247,0.8017999274474159,0.30542045474508717,0.8124387154205737,0.9706300176109813,0.6483290771687107,0.4848873118985165,0.5786185130341537,0.21736574997500224,0.7926581013336803,1
0.9472859501017731,0.2801589958298816,0.5087058359170077,0.747602595384851,0.5589668415030422,0.21384150531917356,0.8110439136973131,0.549840837452297,0.7072697791623056,0.1162000867580325,1
0.9169651011827767,0.2655314776583324,0.848552022404202,0.17769310203820454,0.8912138285311668,0.7878627073363117,0.7450517951078316,0.5136555775255778,0.3992352351716737,0.04271316385176749,1
0.14958479239706435,0.6369551474066191,0.5559854458993945,0.5744409243791324,0.2200271020989113,0.2179297302567118,0.9810244225575715,0.9551959692246204,0.5793466954820372,0.18587528908237338,0
0.19701081251752917,0.608554990942132,0.7108833150060299,0.24971954562001253,0.7810614539497236,0.8082113235883949,0.8350131055224964,0.3387699379915432,0.2290269768248634,0.6926403595535667,0
0.07658901911694815,0.4501068583164858,0.32577733191964064,0.516766290739014,0.9351727698228918,0.5852096195287593,0.45568575966200275,0.6495295453589102,0.8962018118164381,0.5419044249222661,0
0.636883514948024,0.7932136706070005,0.6278730443604242,0.1644892836931824,0.7589865285539981,0.828683369871821,0.3480641361639477,0.7809433270175978,0.29761207383706,0.9640853256362754,0
0.623153617655821,0.23651367608923368,0.2389475309842568,0.1320376073671622,0.5994555868867486,0.004096182058723752,0.8828419066072424,0.9038380290737394,0.11922361348187993,0.1774958132161022,0
0.7360244602352263,0.2665723927102309,0.4899687517209075,0.8689240658553704,0.7990614891984851,0.34731984141930194,0.2907008816919765,0.2232171250917825,0.1758753656647183,0.8799593227422863,0
0.591582168359732,0.948751390358784,0.7486504994987402,0.3620751741062568,0.06435837147981827,0.24152837234862579,0.63281877107647,0.16267116877877863,0.28343281554751065,0.1562557801578528,1
0.6661752310792528,0.148573852021456,0.6631101035706002,0.05181235133560691,0.7304784424425221,0.9238682082519243,0.37561726106904914,0.2018049683219596,0.8407450920994518,0.7271839526104107,1
0.7160540112657636,0.31177586354180986,0.1924987841963901,0.9695286724459424,0.8363360388654886,0.7437217634962714,0.3763389399780235,0.9533921639551411,0.6170499663528003,0.7819845251754686,1
0.04794279442501326,0.8753792583393989,0.01746246790427064,0.5283159896082588,0.6246532078846122,0.06690439405545923,0.5107857353201616,0.4617145207500116,0.9459978062056865,0.20089444380805055,0
0.35958608503400724,0.779370145236017,0.7621916370842973,0.9279478013151766,0.22045008130979127,0.2707871782346084,0.16795169473311333,0.22480095018375001,0.29601712412800496,0.38600865897891823,0
0.30395607739075425,0.9664888213637192,0.594324487966701,0.4110935092373923,0.8545137266017849,0.8212077731833746,0.538725877995122,0.9454212412354437,0.3912931670811731,0.5332887695545594,0
0.3290660247602225,0.6642397327831752,0.779437554545452,0.5421644129107274,0.3467027430718702,0.9370542033300976,0.008142311312039241,0.30467745696690296,0.15844260938960697,0.8326932660718677,0
0.6083326244164502,0.9000146202478696,0.8012566708619163,0.06053538421362503,0.32476655110613095,0.01848494220417851,0.14913801500729906,0.9532946728083673,0.5199757494861761,0.44320655152933075,0
0.9803881105452011,0.1342368698343709,0.6412783532124812,0.9712448094186543,0.42720806293706304,0.37556560721567966,0.33987619262536095,0.864418291742464,0.09125700488820043,0.13259358693675727,0
0.3991010797782739,0.7194236863926536,0.6083179434046017,0.27324062261515514,0.8977131875553503,0.8257772785535377,0.7083072001709662,0.22158574487479998,0.41398749484426534,0.283422867866738,0
0.8618942195684737,0.09089131660225469,0.7649474519596449,0.7425766863875816,0.14712055381979516,0.13859697989333886,0.060611523037291004,0.5305542364047693,0.7749935315263305,0.8549774360293985,0
0.7888999354813068,0.378814728877205,0.8565133410009728,0.16458323899670402,0.1448773470140079,0.08981360869817678,0.8041836554586043,0.5680133491259771,0.37890736450620843,0.19160445477106514,0
0.9290945903185939,0.46592644232930125,0.6730919917365658,0.6966031742219505,0.4289032262645289,0.8076914180336482,0.5373035887793871,0.5725146382289925,0.8690606268385991,0.7468829253865921,0
0.4024533076078165,0.8207338388763806,0.24435243917106253,0.3140763159749911,0.2749347786606863,0.48820465215230147,0.3727780181555598,0.2855772119622524,0.01145546183836621,0.6182564185267023,1
0.06014290418749124,0.3969721157740079,0.270308467635035,0.8185568943220148,0.20405636864390397,0.006521926331793604,0.4626266003800231,0.07439578944765068,0.26840130726053735,0.8362597427175225,1
0.8953008836702142,0.3262380724506261,0.7036097264421153,0.9705052006057159,0.7072616264779672,0.5033125798680109,0.42452871953919613,0.045788476869737416,0.9842431185356,0.5424971112075531,0
0.27388725520358437,0.366118054059938,0.8511272236902468,0.40612100733953793,0.24147225861921184,0.702203281316582,0.5123943294850738,0.8635658020259559,0.0045687504135552,0.7750033686704138,0
0.2332933900162797,0.2100439998511089,0.5363394284662966,0.5694952540161565,0.15075477109737434,0.7873254081177666,0.8109570954367822,0.6849705719925165,0.14387372883184302,0.8079233634189248,1
0.5668257350425847,0.2973276783619866,0.6550712014270085,0.5982496900086282,0.7577913758744482,0.8565988645356234,0.09960122847605357,0.8571557304159767,0.52245908086641,0.008812214796941165,0
0.2704792757503326,0.9162352960558183,0.7150364947022743,0.6269991206141835,0.2481565348324607,0.8537202763063727,0.05768497211061674,0.9746852014676091,0.9597358878473645,0.40761574218674446,1
0.6385107549566875,0.5514901239905834,0.05344828995806039,0.011169867446383819,0.5004469145458574,0.35455549551719856,0.6191630027666243,0.7254684427830328,0.2083823205414963,0.33041382805949027,1
0.6473438395229519,0.5248076881843223,0.9373104575953842,0.7103390584652137,0.2740180085939221,0.505564878484197,0.7336093863614164,0.8383204236093844,0.977772018138939,0.914534455689252,1
0.49841073200790464,0.3678112318340774,0.10640040447467691,0.2835406863942772,0.7870775049740475,0.1943148308122994,0.9012202598986299,0.5176857348050923,0.18341857288951802,0.3498116286855061,0
0.14250290044757397,0.08791268826594356,0.8251859876345454,0.876367148076727,0.4408252114700165,0.542567181065486,0.0010376772816679258,0.6654362485130079,0.04321517678877962,0.8111767077375164,0
0.6875448664042954,0.3355947357612704,0.48937631326995623,0.536510675617214,0.31624974391300464,0.07748860320886497,0.2689186872904439,0.9160743209076255,0.8297396448606019,0.9893288851074403,0
0.8999414442417263,0.17046616066121423,0.22467862982641895,0.804325948550273,0.9872474944278373,0.3056262062438192,0.37581222815250814,0.6317194333822954,0.3837439214846958,0.8215126065327911,1
0.25754830038848464,0.03966286085852533,0.332692160248495,0.6705528327499882,0.6773533412929528,0.24993832174590003,0.6938052351454556,0.05222693525782507,0.4676061149667339,0.3520770052028316,0
0.42546910051301534,0.8034640637897449,0.23717650852430538,0.2186165991072656,0.917527645638107,0.0183446769981509,0.6073994892875705,0.8052645939788721,0.5504653668361108,0.41405327029814165,1
0.6861948984321744,0.6488711022383454,0.7814776965926803,0.6335974914425521,0.9437604888402519,0.2237211828396779,0.17916130599280844,0.03370031578097399,0.8757513739506394,0.3226347871983092,0
0.839368420207508,0.7917016439385154,0.6218440651959012,0.883218248160587,0.01775402866001985,0.5436535208301446,0.6770652597790714,0.39703206065031127,0.5636995709449796,0.1338418278555057,1
0.8599040613098968,0.26159007263266765,0.056067285432290226,0.8283519722830633,0.26732468362817563,0.9022026541729229,0.6081891656102641,0.835882237981661,0.9632713375208029,0.8900047178583622,1
0.2720588413302313,0.9319970009444924,0.6526713011849438,0.01466997658083502,0.17168759342963613,0.18286796255231752,0.44007367070124415,0.5790805776902186,0.6974684128714562,0.06019392938371215,1
0.8979860457567005,0.6348682107231949,0.21920972762419022,0.03172025297578218,0.13017180635643666,0.7805506514203192,0.7451219663830444,0.2504960740006481,0.9836161998218397,0.668007641026632,0
0.6382963351282548,0.3138442389237468,0.7063229681135134,0.3660582084240156,0.9757580303209881,0.6441432143708102,0.005330785485971212,0.5621585505729787,0.9710796107837942,0.8788087119565434,1
0.0006994339729106125,0.34545635920993933,0.21983689933599693,0.2929263655964617,0.9323417041991467,0.11473483283167696,0.1737380922109809,0.015737794412923667,0.7658921435553697,0.9007526061434674,0
0.6228488795006091,0.9771390167198996,0.2817729123893097,0.8354520488028365,0.5327253281344408,0.8737080133237621,0.014698645952161082,0.1021715392052176,0.9259323047516463,0.9955634709394487,1
0.2982931050566294,0.42847795667213795,0.9003143216131715,0.9111762877538959,0.04622585803097312,0.7909695444344033,0.9292654342403897,0.13939610509742173,0.2966812500680781,0.774445624213873,0
0.5719456341588834,0.03570201351863056,0.20801549257166974,0.5166582492553685,0.7953862939169053,0.39378836722966715,0.14606306864850638,0.33280621516889564,0.39951772054834345,0.4334570294831114,0
0.5027658919776229,0.033606619613723465,0.39378771296085346,0.383291083365467,0.752593040807185,0.16199172674843743,0.16535377084083736,0.665546141485533,0.1638218684994608,0.12141923142051048,0
0.9382135928096754,0.8074744803852353,0.19461988628129767,0.16347494838749954,0.42586511025574425,0.6755656154825753,0.813606381445009,0.12965618355374497,0.05171856338245284,0.15697688781056773,1
0.8154813410356871,0.5810640500155351,0.27841553923599616,0.2541026979747697,0.6180692485276119,0.0476240564139474,0.6205099915890907,0.4646311946050695,0.210512500313205,0.09383047038875314,0
0.502045016344958,0.11074933975827128,0.5451380359292151,0.09209400922252797,0.3112798989141494,0.16812307261644355,0.8130075772522711,0.09078198014297922,0.29656567040365023,0.5601387877821411,0
0.8209577688628283,0.0009575208566124926,0.279807905208195,0.3256439575756036,0.8573798029785127,0.9813884423951265,0.6326963259782643,0.6771863848272716,0.16352295279033713,0.006664263997051112,1
0.9390140625550252,0.5130036113059437,0.5438420927514457,0.8071181519940722,0.4580320469105228,0.22788475223356341,0.9519921263759368,0.4731302901756531,0.9846791081875265,0.0048479878636252804,1
0.1740692156660284,0.9825807212515155,0.17366083536734078,0.1652211350884133,0.8187545239336019,0.8235653303807012,0.13865661309794175,0.9781428636003188,0.9034221276934327,0.8340845580315811,0
0.8641135728957303,0.23710300856183064,0.30711363257339286,0.04375992601005352,0.6068685271742591,0.4124114474830932,0.48327315152027195,0.6928339007679583,0.8807843399566188,0.2037427491215571,0
0.38176951834504813,0.8823795895301806,0.48748352138572815,0.8954065941106286,0.21212262507082658,0.6298988113523818,0.9105258004197996,0.7742092124405899,0.5993879322556287,0.37735878314842,1
0.7397804877816688,0.06570585136856455,0.7379943406717833,0.5399695243816213,0.944309018296798,0.4236985077027411,0.9996924813295723,0.011263024134493649,0.5551143974732344,0.3101444681333547,0
0.2313538861697335,0.24001506699047526,0.4794672935053892,0.9134554916060021,0.6963232842945442,0.26380565437531045,0.7622082800254939,0.7011340077014387,0.12315992828572686,0.6265710726224027,0
0.6018503345922661,0.4714114960997724,0.09700094512342283,0.304800477130026,0.020466557324327228,0.8229043234009031,0.1814295664814367,0.24830724000251037,0.6226915113705688,0.07593722497029398,1
0.8856445262896271,0.4249459463577371,0.5719255133938945,0.37417375586160495,0.8741517894249664,0.8806266162082639,0.2864210413519809,0.7690952751739129,0.6287129834178692,0.20470685566606261,0
0.8664443152228695,0.44270408225119773,0.6531557368662995,0.7238774477260551,0.25767496213245245,0.8366031711308478,0.5438002933392674,0.18056367433105913,0.7624929054313445,0.035931463325362456,1
0.22170549086054503,0.8309556227017206,0.039686119893260985,0.46629991516821656,0.9003778779847863,0.2801544011497554,0.891681610966369,0.7476675910232107,0.9102220262166733,0.3509129081066056,1
0.11577015638317123,0.754166718916189,0.4316093789437593,0.629286412664433,0.02379091482391671,0.17300108466280129,0.0017718078312962682,0.23393135992793224,0.9608186873048042,0.28466364392930243,0
0.935368785388485,0.06434094486873221,0.2595002807218745,0.8628556234159643,0.1618408900660806,0.5447459796521636,0.3733434484179615,0.4630712013880439,0.08295845005922875,0.8966090413256277,0
0.22460645907481513,0.30803708833509547,0.39783141563104407,0.21965388974348987,0.35682566218071976,0.5915817045645181,0.6122859094353172,0.7020086333842913,0.8488409447785475,0.552996035728715,1
0.8891926218850116,0.15355141279164608,0.1839064649751736,0.8863964411926464,0.5661241838343488,0.8342240434956909,0.9480930267535006,0.5578584355516615,0.18451068198505205,0.34420606081206817,1
0.445641345589594,0.6332432722162847,0.6677093953288795,0.21511984965017672,0.5172238387132896,0.5670098602916185,0.8156057676484904,0.058850292727805065,0.8722021188923598,0.11787517582037643,1
0.8810630127271811,0.39702942582341905,0.6296039666841674,0.4396668116532376,0.7032323251830177,0.08041894561606933,0.04191036002382342,0.12404554111872845,0.13392510187817286,0.04521884494247552,1
0.9167616231435655,0.6186753459038864,0.563182730713499,0.3874030154504903,0.20662988115288028,0.7156295357060294,0.5872975488150566,0.6174876999484545,0.3827432277537147,0.35182952481660457,0
0.6722499247402001,0.9207679546853161,0.6176818155341635,0.033608627170888083,0.5811866184663251,0.17737444380213463,0.43476525012829415,0.14400103188597613,0.2515015545202014,0.7892922865063163,0
0.24206422912661463,0.1863641037724154,0.9981024699689036,0.7029796021018677,0.3962755539182825,0.9878002323079241,0.7765634410474391,0.41347794270244365,0.4159184156197855,0.4106723760085407,0
0.20549808115591417,0.8533036400440968,0.8672829106348559,0.9159277439225433,0.14963028610588103,0.5633463621020096,0.4046037849214966,0.8166065146733664,0.5101532771859367,0.03674192238508667,0
0.9962200315337243,0.8524333341756076,0.6879415059430538,0.6681625232439873,0.19211470301338862,0.3988054763710204,0.46941259236894806,0.8954382204730433,0.16038789810846965,0.8079525798624074,0
0.49454723716570737,0.395630995052734,0.7409708763973053,0.020876969425802305,0.388050372422413,0.886237586288858,0.4551582016257123,0.8853416814107391,0.634880232798766,0.11539238852450417,1
0.9635799538380435,0.8321765042482869,0.99606097379513,0.7777347437962072,0.17110147961044486,0.5836539746012366,0.7709234441945539,0.8104085716088657,0.025161711292139843,0.2750804045011267,1
0.9007980400711041,0.2867687811007945,0.46872474923295504,0.5857917845990762,0.6408463508752894,0.9348871351432688,0.6103046372464992,0.8671722378137978,0.014516321317090242,0.22385287364436623,0
0.3579004034149327,0.09307440129451072,0.9541053382171767,0.16065096003859314,0.730398496497185,0.6940017055913201,0.8564454556144897,0.9162838599261377,0.42422812185689773,0.7672072081393193,0
0.5224218781495482,0.8919540699337368,0.6152127965612154,0.33547151045756396,0.7165320270434925,0.36437579640615225,0.7849323998211756,0.2993639426476018,0.905221857077876,0.09025619960937348,0
0.5053414246091237,0.6303670332032993,0.1767445470357748,0.34415703809987797,0.5714434142310519,0.9043375856140842,0.018360185858694256,0.9688596643922951,0.06677385094650179,0.18589987667548513,1
0.4388318402008411,0.4617732427857747,0.3308942252165047,0.6770040901467164,0.2709258786761579,0.17489218496686132,0.02510340190160598,0.32708194674227575,0.6642079792543889,0.46485617141064317,0
0.05120297075315883,0.688717051525275,0.17095137792308623,0.8382878649279536,0.320049235051018,0.19518711101302744,0.052212441733335724,0.8865262138617743,0.9165345184844316,0.19607838018713875,1
0.12134352518490366,0.4890222456382268,0.8494128378026642,0.8032150570188797,0.05597620912394963,0.8788338966893238,0.7366873743327256,0.8149860789595179,0.6998354268347784,0.4183698227121514,0
0.5896749064570767,0.7030794307393305,0.869184107065092,0.9483909979329328,0.05683666845854474,0.27864065787617875,0.6307270290614709,0.14519570872062604,0.5508598497430144,0.4737546862521863,1
0.02511861409038485,0.9438716632888946,0.9791116505870378,0.03630924088521248,0.5043057864311853,0.010276458362843632,0.9175453525319487,0.37806038559530075,0.24094084796547388,0.5927668414254826,1
0.3334423727117227,0.6888206308604601,0.9890203355608923,0.6211810488442747,0.8653386962850007,0.5093988264563685,0.14515525123919415,0.8493343879031827,0.4472742775794284,0.7780619517928996,0
0.8431602824980449,0.16670310248988152,0.2905963269482378,0.23987421197711034,0.11019553006076943,0.853627862731832,0.7294344448541555,0.1603073298613913,0.38316677960796874,0.104007391299205,0
0.7694531872316996,0.5101731232418538,0.3524677172342192,0.33339534562468254,0.3359997808233859,0.4793073729687638,0.7330284036444399,0.9447814904783337,0.5505634364819234,0.5646559649968296,1
0.3690148883592015,0.4897904758287581,0.6933437683584474,0.6684352866921648,0.7074379268586075,0.510710105565412,0.6424373798360605,0.15571739809579765,0.4185221046692452,0.8829474282985597,0
0.6855329552816037,0.6121294399773891,0.8007254842042414,0.37252931812989476,0.9680069762878378,0.19502466717327538,0.21493351494291202,0.5409818003965292,0.6084860251525388,0.7359833378196456,1
0.14426931283884648,0.3777598161899145,0.7115952092750768,0.2946949277355604,0.6566202621370321,0.5986263961531694,0.7156389818968435,0.6378804764683654,0.33694308811349716,0.725921346891701,0
0.5210398408088242,0.30758317965599835,0.6069337464072627,0.1534791476974562,0.6998140561672571,0.8958729499539091,0.04612192061160325,0.18507474335482532,0.7709734338147666,0.9857014796043777,1
0.13666102039037242,0.9437566005434243,0.8483976318674799,0.044773571094821274,0.6314310856613409,0.540571527782286,0.6156319377333258,0.1776222921453472,0.4128574527408676,0.49224136236004135,1
0.8644659520834167,0.7738010526751384,0.7461177889464485,0.5409501271899522,0.9937485663595591,0.08961999645474306,0.8591559287163849,0.3554402565860445,0.2795133665435572,0.39168779873282733,0
0.38028432080296526,0.27114168139965666,0.22411194044964033,0.04466808850643045,0.8030802367292844,0.4174062668607218,0.6512215683439329,0.9633421719691985,0.03523350819970472,0.8543677185133273,0
0.5016323610388881,0.05958716166952893,0.15163128962526684,0.570998384161811,0.7597891854055957,0.6040568921712908,0.5308680799111635,0.0598151011310778,0.4543267774148997,0.08782688055873444,1
0.2706078685114973,0.9028513452709337,0.3111018478490446,0.07487248438865779,0.2418691087194853,0.25745845140118284,0.6116234982177879,0.39658424853428287,0.27692522528999286,0.015866131233193137,1
0.2672705162562634,0.1870144533972622,0.3284032482024054,0.5587764078344593,0.47273327108669794,0.18274046909993513,0.9912668533051856,0.1882412496932654,0.3552369639788193,0.9135825996043987,1
0.9075858161802738,0.7914311984734781,0.18005539113172087,0.2857575508692919,0.645190910668111,0.5291146298183577,0.8251664788423966,0.9987894493318625,0.8539196369283549,0.6760932927378628,1
0.05967986140360004,0.8773743072854535,0.34595136679832617,0.06628399673733698,0.3974914520577224,0.5990502113072675,0.5448880972416192,0.5193121336421064,0.6365408291990012,0.7308626389157752,1
0.053311162908548204,0.45951202589887175,0.26838504152133436,0.5260093403591741,0.7074667706825756,0.9359152142694566,0.3555466160832639,0.9221568767821975,0.7302816835970829,0.3062567374815943,0
0.7602839419986597,0.20438568590892592,0.9589245739841883,0.8985969188506947,0.7252429890966374,0.49823192585571296,0.26616263340917046,0.10842313031177564,0.6788156040580259,0.5146221582371833,1
0.36047037501667045,0.6260825867200561,0.10652610636061444,0.15630688006243976,0.9811561377796443,0.46661390798936453,0.5949726346177044,0.7675511333652715,0.29523049587383854,0.8438546029488069,1
